match_id,innings,player_name,runs_scored,balls_faced,strike_rate,runs_conceded,balls_bowled,overs_bowled,economy,season,team1,team2,date,venue,city,toss_winner,toss_decision,player_of_match,umpire1,umpire2,reserve_umpire,match_referee,winner,winner_runs,winner_wickets,match_type
27,2,GJ Maxwell,,,,0.0,60.0,10.0,0.0,2023/24,Australia,New Zealand,2023-10-28,Himachal Pradesh Cricket Association Stadium,Dharamsala,New Zealand,field,TM Head,M Erasmus,Sharfuddoula,MA Gough,AJ Pycroft,Australia,5.0,,Group
27,2,JDS Neesham,58.0,42.0,138.0952380952381,,,,,2023/24,Australia,New Zealand,2023-10-28,Himachal Pradesh Cricket Association Stadium,Dharamsala,New Zealand,field,TM Head,M Erasmus,Sharfuddoula,MA Gough,AJ Pycroft,Australia,5.0,,Group
27,2,JR Hazlewood,,,,0.0,55.0,9.166666666666666,0.0,2023/24,Australia,New Zealand,2023-10-28,Himachal Pradesh Cricket Association Stadium,Dharamsala,New Zealand,field,TM Head,M Erasmus,Sharfuddoula,MA Gough,AJ Pycroft,Australia,5.0,,Group
27,2,LH Ferguson,0.0,1.0,0.0,,,,,2023/24,Australia,New Zealand,2023-10-28,Himachal Pradesh Cricket Association Stadium,Dharamsala,New Zealand,field,TM Head,M Erasmus,Sharfuddoula,MA Gough,AJ Pycroft,Australia,5.0,,Group
27,2,MA Starc,,,,0.0,63.0,10.5,0.0,2023/24,Australia,New Zealand,2023-10-28,Himachal Pradesh Cricket Association Stadium,Dharamsala,New Zealand,field,TM Head,M Erasmus,Sharfuddoula,MA Gough,AJ Pycroft,Australia,5.0,,Group
27,2,MJ Henry,9.0,8.0,112.5,,,,,2023/24,Australia,New Zealand,2023-10-28,Himachal Pradesh Cricket Association Stadium,Dharamsala,New Zealand,field,TM Head,M Erasmus,Sharfuddoula,MA Gough,AJ Pycroft,Australia,5.0,,Group
27,2,MJ Santner,17.0,12.0,141.66666666666666,,,,,2023/24,Australia,New Zealand,2023-10-28,Himachal Pradesh Cricket Association Stadium,Dharamsala,New Zealand,field,TM Head,M Erasmus,Sharfuddoula,MA Gough,AJ Pycroft,Australia,5.0,,Group
27,2,MR Marsh,,,,0.0,13.0,2.1666666666666665,0.0,2023/24,Australia,New Zealand,2023-10-28,Himachal Pradesh Cricket Association Stadium,Dharamsala,New Zealand,field,TM Head,M Erasmus,Sharfuddoula,MA Gough,AJ Pycroft,Australia,5.0,,Group
27,2,PJ Cummins,,,,0.0,63.0,10.5,0.0,2023/24,Australia,New Zealand,2023-10-28,Himachal Pradesh Cricket Association Stadium,Dharamsala,New Zealand,field,TM Head,M Erasmus,Sharfuddoula,MA Gough,AJ Pycroft,Australia,5.0,,Group
27,2,R Ravindra,116.0,92.0,126.08695652173913,,,,,2023/24,Australia,New Zealand,2023-10-28,Himachal Pradesh Cricket Association Stadium,Dharamsala,New Zealand,field,TM Head,M Erasmus,Sharfuddoula,MA Gough,AJ Pycroft,Australia,5.0,,Group
27,2,TA Boult,10.0,8.0,125.0,,,,,2023/24,Australia,New Zealand,2023-10-28,Himachal Pradesh Cricket Association Stadium,Dharamsala,New Zealand,field,TM Head,M Erasmus,Sharfuddoula,MA Gough,AJ Pycroft,Australia,5.0,,Group
27,2,TWM Latham,21.0,23.0,91.30434782608695,,,,,2023/24,Australia,New Zealand,2023-10-28,Himachal Pradesh Cricket Association Stadium,Dharamsala,New Zealand,field,TM Head,M Erasmus,Sharfuddoula,MA Gough,AJ Pycroft,Australia,5.0,,Group
27,2,WA Young,32.0,39.0,82.05128205128206,,,,,2023/24,Australia,New Zealand,2023-10-28,Himachal Pradesh Cricket Association Stadium,Dharamsala,New Zealand,field,TM Head,M Erasmus,Sharfuddoula,MA Gough,AJ Pycroft,Australia,5.0,,Group
28,1,A Dutt,9.0,7.0,128.57142857142858,,,,,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,1,BFW de Leede,17.0,32.0,53.125,,,,,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,1,CN Ackermann,15.0,34.0,44.11764705882353,,,,,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,1,LV van Beek,23.0,16.0,143.75,,,,,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,1,MP O'Dowd,0.0,3.0,0.0,,,,,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,1,Mahedi Hasan,,,,0.0,43.0,7.166666666666667,0.0,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,1,Mehedi Hasan Miraz,,,,0.0,24.0,4.0,0.0,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,1,Mustafizur Rahman,,,,0.0,61.0,10.166666666666666,0.0,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,1,PA van Meekeren,0.0,2.0,0.0,,,,,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,1,SA Edwards,68.0,89.0,76.40449438202248,,,,,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,1,SA Engelbrecht,35.0,62.0,56.45161290322581,,,,,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,1,Shakib Al Hasan,,,,0.0,60.0,10.0,0.0,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,1,Shariz Ahmad,6.0,8.0,75.0,,,,,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,1,Shoriful Islam,,,,0.0,63.0,10.5,0.0,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,1,Taskin Ahmed,,,,0.0,55.0,9.166666666666666,0.0,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,1,Vikramjit Singh,3.0,9.0,33.333333333333336,,,,,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,1,W Barresi,41.0,44.0,93.18181818181819,,,,,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,2,A Dutt,,,,0.0,60.0,10.0,0.0,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,2,BFW de Leede,,,,0.0,42.0,7.0,0.0,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,2,CN Ackermann,,,,0.0,42.0,7.0,0.0,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,2,LV van Beek,,,,0.0,58.0,9.666666666666666,0.0,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,2,Liton Das,3.0,13.0,23.076923076923077,,,,,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,2,Mahedi Hasan,17.0,40.0,42.5,,,,,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,2,Mahmudullah,20.0,41.0,48.78048780487805,,,,,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,2,Mehedi Hasan Miraz,35.0,40.0,87.5,,,,,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,2,Mushfiqur Rahim,1.0,6.0,16.666666666666668,,,,,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,2,Mustafizur Rahman,20.0,36.0,55.55555555555556,,,,,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,2,Nazmul Hossain Shanto,9.0,18.0,50.0,,,,,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,2,PA van Meekeren,,,,0.0,46.0,7.666666666666667,0.0,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,2,Shakib Al Hasan,5.0,14.0,35.714285714285715,,,,,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,2,Shariz Ahmad,,,,0.0,12.0,2.0,0.0,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,2,Tanzid Hasan,15.0,16.0,93.75,,,,,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
28,2,Taskin Ahmed,11.0,36.0,30.555555555555557,,,,,2023/24,Netherlands,Bangladesh,2023-10-28,Eden Gardens,Kolkata,Netherlands,bat,PA van Meekeren,JS Wilson,P Wilson,CB Gaffaney,JJ Crowe,Netherlands,87.0,,Group
29,1,AU Rashid,,,,0.0,60.0,10.0,0.0,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,1,CR Woakes,,,,0.0,55.0,9.166666666666666,0.0,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,1,DJ Willey,,,,0.0,60.0,10.0,0.0,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,1,JJ Bumrah,16.0,25.0,64.0,,,,,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,1,KL Rahul,39.0,58.0,67.24137931034483,,,,,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,1,Kuldeep Yadav,9.0,15.0,60.0,,,,,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,1,LS Livingstone,,,,0.0,24.0,4.0,0.0,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,1,MA Wood,,,,0.0,56.0,9.333333333333334,0.0,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,1,MM Ali,,,,0.0,48.0,8.0,0.0,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,1,Mohammed Shami,1.0,5.0,20.0,,,,,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,1,RA Jadeja,8.0,13.0,61.53846153846154,,,,,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,1,RG Sharma,87.0,101.0,86.13861386138613,,,,,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,1,SA Yadav,49.0,48.0,102.08333333333333,,,,,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,1,SS Iyer,4.0,16.0,25.0,,,,,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,1,Shubman Gill,9.0,13.0,69.23076923076923,,,,,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,1,V Kohli,0.0,9.0,0.0,,,,,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,2,AU Rashid,13.0,22.0,59.09090909090909,,,,,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,2,BA Stokes,0.0,10.0,0.0,,,,,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,2,CR Woakes,10.0,20.0,50.0,,,,,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,2,DJ Malan,16.0,20.0,80.0,,,,,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,2,DJ Willey,16.0,17.0,94.11764705882354,,,,,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,2,JC Buttler,10.0,24.0,41.666666666666664,,,,,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,2,JE Root,0.0,1.0,0.0,,,,,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,2,JJ Bumrah,,,,0.0,43.0,7.166666666666667,0.0,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,2,JM Bairstow,14.0,23.0,60.869565217391305,,,,,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,2,Kuldeep Yadav,,,,0.0,48.0,8.0,0.0,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,2,LS Livingstone,27.0,46.0,58.69565217391305,,,,,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,2,MA Wood,0.0,1.0,0.0,,,,,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,2,MM Ali,15.0,31.0,48.38709677419355,,,,,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,2,Mohammed Shami,,,,0.0,44.0,7.333333333333333,0.0,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,2,Mohammed Siraj,,,,0.0,38.0,6.333333333333333,0.0,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
29,2,RA Jadeja,,,,0.0,42.0,7.0,0.0,2023/24,India,England,2023-10-29,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,England,field,RG Sharma,AT Holdstock,RJ Tucker,CM Brown,RB Richardson,India,100.0,,Group
30,1,AD Mathews,23.0,26.0,88.46153846153847,,,,,2023/24,Sri Lanka,Afghanistan,2023-10-30,Maharashtra Cricket Association Stadium,Pune,Afghanistan,field,Fazalhaq Farooqi,CB Gaffaney,RK Illingworth,M Erasmus,J Srinath,Afghanistan,,7.0,Group
30,1,Azmatullah Omarzai,,,,0.0,43.0,7.166666666666667,0.0,2023/24,Sri Lanka,Afghanistan,2023-10-30,Maharashtra Cricket Association Stadium,Pune,Afghanistan,field,Fazalhaq Farooqi,CB Gaffaney,RK Illingworth,M Erasmus,J Srinath,Afghanistan,,7.0,Group
30,1,BKG Mendis,39.0,52.0,75.0,,,,,2023/24,Sri Lanka,Afghanistan,2023-10-30,Maharashtra Cricket Association Stadium,Pune,Afghanistan,field,Fazalhaq Farooqi,CB Gaffaney,RK Illingworth,M Erasmus,J Srinath,Afghanistan,,7.0,Group
30,1,CAK Rajitha,5.0,7.0,71.42857142857143,,,,,2023/24,Sri Lanka,Afghanistan,2023-10-30,Maharashtra Cricket Association Stadium,Pune,Afghanistan,field,Fazalhaq Farooqi,CB Gaffaney,RK Illingworth,M Erasmus,J Srinath,Afghanistan,,7.0,Group
30,1,D Madushanka,0.0,5.0,0.0,,,,,2023/24,Sri Lanka,Afghanistan,2023-10-30,Maharashtra Cricket Association Stadium,Pune,Afghanistan,field,Fazalhaq Farooqi,CB Gaffaney,RK Illingworth,M Erasmus,J Srinath,Afghanistan,,7.0,Group
30,1,DM de Silva,14.0,26.0,53.84615384615385,,,,,2023/24,Sri Lanka,Afghanistan,2023-10-30,Maharashtra Cricket Association Stadium,Pune,Afghanistan,field,Fazalhaq Farooqi,CB Gaffaney,RK Illingworth,M Erasmus,J Srinath,Afghanistan,,7.0,Group
30,1,FDM Karunaratne,15.0,21.0,71.42857142857143,,,,,2023/24,Sri Lanka,Afghanistan,2023-10-30,Maharashtra Cricket Association Stadium,Pune,Afghanistan,field,Fazalhaq Farooqi,CB Gaffaney,RK Illingworth,M Erasmus,J Srinath,Afghanistan,,7.0,Group
30,1,Fazalhaq Farooqi,,,,0.0,60.0,10.0,0.0,2023/24,Sri Lanka,Afghanistan,2023-10-30,Maharashtra Cricket Association Stadium,Pune,Afghanistan,field,Fazalhaq Farooqi,CB Gaffaney,RK Illingworth,M Erasmus,J Srinath,Afghanistan,,7.0,Group
30,1,KIC Asalanka,22.0,29.0,75.86206896551724,,,,,2023/24,Sri Lanka,Afghanistan,2023-10-30,Maharashtra Cricket Association Stadium,Pune,Afghanistan,field,Fazalhaq Farooqi,CB Gaffaney,RK Illingworth,M Erasmus,J Srinath,Afghanistan,,7.0,Group
30,1,M Theekshana,29.0,32.0,90.625,,,,,2023/24,Sri Lanka,Afghanistan,2023-10-30,Maharashtra Cricket Association Stadium,Pune,Afghanistan,field,Fazalhaq Farooqi,CB Gaffaney,RK Illingworth,M Erasmus,J Srinath,Afghanistan,,7.0,Group
30,1,Mohammad Nabi,,,,0.0,36.0,6.0,0.0,2023/24,Sri Lanka,Afghanistan,2023-10-30,Maharashtra Cricket Association Stadium,Pune,Afghanistan,field,Fazalhaq Farooqi,CB Gaffaney,RK Illingworth,M Erasmus,J Srinath,Afghanistan,,7.0,Group
30,1,Mujeeb Ur Rahman,,,,0.0,60.0,10.0,0.0,2023/24,Sri Lanka,Afghanistan,2023-10-30,Maharashtra Cricket Association Stadium,Pune,Afghanistan,field,Fazalhaq Farooqi,CB Gaffaney,RK Illingworth,M Erasmus,J Srinath,Afghanistan,,7.0,Group
30,1,Naveen-ul-Haq,,,,0.0,41.0,6.833333333333333,0.0,2023/24,Sri Lanka,Afghanistan,2023-10-30,Maharashtra Cricket Association Stadium,Pune,Afghanistan,field,Fazalhaq Farooqi,CB Gaffaney,RK Illingworth,M Erasmus,J Srinath,Afghanistan,,7.0,Group
30,1,P Nissanka,46.0,60.0,76.66666666666667,,,,,2023/24,Sri Lanka,Afghanistan,2023-10-30,Maharashtra Cricket Association Stadium,Pune,Afghanistan,field,Fazalhaq Farooqi,CB Gaffaney,RK Illingworth,M Erasmus,J Srinath,Afghanistan,,7.0,Group
30,1,PVD Chameera,1.0,4.0,25.0,,,,,2023/24,Sri Lanka,Afghanistan,2023-10-30,Maharashtra Cricket Association Stadium,Pune,Afghanistan,field,Fazalhaq Farooqi,CB Gaffaney,RK Illingworth,M Erasmus,J Srinath,Afghanistan,,7.0,Group
30,1,Rashid Khan,,,,0.0,62.0,10.333333333333334,0.0,2023/24,Sri Lanka,Afghanistan,2023-10-30,Maharashtra Cricket Association Stadium,Pune,Afghanistan,field,Fazalhaq Farooqi,CB Gaffaney,RK Illingworth,M Erasmus,J Srinath,Afghanistan,,7.0,Group
30,1,S Samarawickrama,36.0,40.0,90.0,,,,,2023/24,Sri Lanka,Afghanistan,2023-10-30,Maharashtra Cricket Association Stadium,Pune,Afghanistan,field,Fazalhaq Farooqi,CB Gaffaney,RK Illingworth,M Erasmus,J Srinath,Afghanistan,,7.0,Group
30,2,AD Mathews,,,,0.0,18.0,3.0,0.0,2023/24,Sri Lanka,Afghanistan,2023-10-30,Maharashtra Cricket Association Stadium,Pune,Afghanistan,field,Fazalhaq Farooqi,CB Gaffaney,RK Illingworth,M Erasmus,J Srinath,Afghanistan,,7.0,Group
30,2,Azmatullah Omarzai,73.0,66.0,110.60606060606061,,,,,2023/24,Sri Lanka,Afghanistan,2023-10-30,Maharashtra Cricket Association Stadium,Pune,Afghanistan,field,Fazalhaq Farooqi,CB Gaffaney,RK Illingworth,M Erasmus,J Srinath,Afghanistan,,7.0,Group
30,2,CAK Rajitha,,,,0.0,62.0,10.333333333333334,0.0,2023/24,Sri Lanka,Afghanistan,2023-10-30,Maharashtra Cricket Association Stadium,Pune,Afghanistan,field,Fazalhaq Farooqi,CB Gaffaney,RK Illingworth,M Erasmus,J Srinath,Afghanistan,,7.0,Group
30,2,D Madushanka,,,,0.0,57.0,9.5,0.0,2023/24,Sri Lanka,Afghanistan,2023-10-30,Maharashtra Cricket Association Stadium,Pune,Afghanistan,field,Fazalhaq Farooqi,CB Gaffaney,RK Illingworth,M Erasmus,J Srinath,Afghanistan,,7.0,Group
